world,scenario_id,condition,system,channel,run_idx,episode_id,valid,censored,hit_cap_sim_steps,hit_cap_wallclock,termination_reason,duration_s,ticks,wallclock_s,turns,agent_turns,user_turns,turn_taking,conv_progression,selectivity,n_distractors_injected,n_distractors_ignored,prd,efficiency,optimal_blocks,blocks_walked,pass_at_1,over_ratio,under_ratio,budget_side,faithfulness,dnsmos,utmos,nisqa,speech_complexity_preset,agent_model_id,decision_model_arm,ideal_tool_calls,actual_tool_calls,conditional_pop_note,conv_progression_raw13,faithfulness_raw13,conv_progression_pass_gate,faithfulness_pass_gate
nyc_geo,geo_f_errand_i1,errand,gpt-realtime-2.1,realistic,2,eb5b97fd-7f2d-4a62-8b58-d778d1d05b20,1,1,1,0,max_steps,1200.2,6001,2781.0,252,126,126,,,,,,0,,11,6,0,,0.5385,under,,,,,regular,openai:gpt-realtime-2.1,haiku,13,7,,,,,
nyc_geo,geo_f_errand_i1,errand,gpt-realtime-2.1,realistic,3,8c894cca-4551-47e3-8fab-60188020d6a6,1,1,1,0,max_steps,1200.2,6001,2455.4,274,137,137,,,,,,0,,5,3,0,1.5,,over,,,,,regular,openai:gpt-realtime-2.1,haiku,6,9,,,,,
nyc_geo,geo_f_errand_i1,errand,gpt-realtime-2.1,realistic,4,ab38f5dd-5839-4fae-a467-715170d31d7a,1,0,0,0,user_stop,1021.4,5107,3090.6,140,70,70,,,,,,1,0.7333,11,15,0,1.0769,,over,,,,,regular,openai:gpt-realtime-2.1,haiku,13,14,,,,,
nyc_geo,geo_f_errand_i2,errand,gpt-realtime-2.1,realistic,0,d58f1c2f-6905-472e-a0cd-154eb5cf7f30,1,1,1,0,max_steps,1200.2,6001,2675.1,209,105,104,,,,,,0,,11,5,0,,0.5385,under,,,,,regular,openai:gpt-realtime-2.1,haiku,13,7,,,,,
nyc_geo,geo_f_errand_i2,errand,gpt-realtime-2.1,realistic,1,a8b133ec-c50c-48fe-970b-510713417f6d,1,0,0,0,user_stop,978.4,4892,2886.7,134,67,67,,,,,,1,0.8462,11,13,1,,0.5385,under,,,,,regular,openai:gpt-realtime-2.1,haiku,13,7,,,,,
nyc_geo,geo_f_errand_i2,errand,gpt-realtime-2.1,realistic,2,54b4dcb1-6d88-4cf4-94a7-e0149ee558b0,1,0,0,0,user_stop,644.0,3220,1800.9,88,44,44,,,,,,1,1.0,11,11,1,,0.5385,under,,,,,regular,openai:gpt-realtime-2.1,haiku,13,7,,,,,
nyc_geo,geo_f_errand_i2,errand,gpt-realtime-2.1,realistic,3,8b6f61d3-b039-430e-b351-401cfea78a18,1,1,1,0,max_steps,1200.2,6001,3480.3,123,62,61,,,,,,0,,11,17,0,,0.4615,under,,,,,regular,openai:gpt-realtime-2.1,haiku,13,6,,,,,
nyc_geo,geo_f_errand_i2,errand,gpt-realtime-2.1,realistic,4,225c3782-1ef7-4425-8300-b3115b298d0f,1,0,0,0,user_stop,812.2,4061,2372.3,134,67,67,,,,,,1,0.6471,11,17,0,,0.6154,under,,,,,regular,openai:gpt-realtime-2.1,haiku,13,8,,,,,
nyc_geo,geo_f_errand_i3,errand,gpt-realtime-2.1,realistic,0,fc88a86d-68aa-4d73-8e31-2315e713f003,1,1,1,0,max_steps,1200.2,6001,2627.7,230,115,115,,,,,,0,,5,4,0,,,on,,,,,regular,openai:gpt-realtime-2.1,haiku,6,6,,,,,
nyc_geo,geo_f_errand_i3,errand,gpt-realtime-2.1,realistic,1,7272c291-52ed-478e-9797-0ed90020a948,1,1,1,0,max_steps,1200.2,6001,3558.8,729,365,364,,,,,,0,,11,12,0,,,on,,,,,regular,openai:gpt-realtime-2.1,haiku,12,12,,,,,
nyc_geo,geo_f_errand_i3,errand,gpt-realtime-2.1,realistic,2,65223bd6-5801-42fd-8167-ce09485266c7,1,1,1,0,max_steps,1200.2,6001,2412.0,210,105,105,,,,,,0,,5,2,0,,,on,,,,,regular,openai:gpt-realtime-2.1,haiku,6,6,,,,,
nyc_geo,geo_f_errand_i3,errand,gpt-realtime-2.1,realistic,3,ebd5e86a-9a12-4c22-bbd1-82ecdfcd8770,1,1,1,0,max_steps,1200.2,6001,2575.9,232,116,116,,,,,,0,,5,1,0,,0.6667,under,,,,,regular,openai:gpt-realtime-2.1,haiku,6,4,,,,,
nyc_geo,geo_f_errand_i3,errand,gpt-realtime-2.1,realistic,4,ea953485-7e2e-4b46-b3eb-279e9336651e,1,1,1,0,max_steps,1200.2,6001,3171.7,295,148,147,,,,,,0,,5,7,0,,0.5,under,,,,,regular,openai:gpt-realtime-2.1,haiku,6,3,,,,,
nyc_geo,geo_a_base_i1,base,gpt-realtime-2.1,realistic,0,954962cc-ad5b-4364-a547-a465c901e2ab,1,0,0,0,user_stop,223.0,1115,377.8,38,19,19,0.5917,0.5,,,,1,1.0,5,5,1,,,on,0.5,3.413,4.187,3.787,regular,openai:gpt-realtime-2.1,luna,7,7,,2,2,1,1
nyc_geo,geo_a_base_i1,base,gpt-realtime-2.1,realistic,0,e6937e05-6a29-42a5-b1e0-c62a354c60b2,1,0,0,0,user_stop,998.2,4991,2311.0,126,63,63,0.8443,0.0,0.6,5,3,1,0.3333,5,15,0,,,on,1.0,3.406,4.169,3.794,regular,openai:gpt-realtime-2.1,luna,7,7,,1,3,0,1
nyc_geo,geo_a_base_i1,base,gpt-realtime-2.1,realistic,2,bd6c3acf-c4fe-4833-b881-e5cd2035a195,1,1,1,0,max_steps,1200.2,6001,2161.1,259,130,129,0.6255,0.0,0.9167,12,11,0,,5,9,0,,0.5714,under,0.0,3.234,3.959,3.34,regular,openai:gpt-realtime-2.1,luna,7,4,,1,1,0,0
